MUNI_NUM;MUNI_DESC_I;MUNI_DESC_D;MUNI_DESC_L;MUNI_SECT;MUNI_SECP;MUNI_TYPE;MUNI_RIGHT_T;MUNI_VOTERS_M;MUNI_VOTERS_F;MUNI_VOTERS_T;MUNI_HH
021001;ALDINO;ALDEIN;ALDEIN;2;2;L;1271;0;0;325;11
021001;ALDINO;ALDEIN;ALDEIN;2;2;L;1271;0;0;738;17
021001;ALDINO;ALDEIN;ALDEIN;2;2;L;1271;535;515;1050;21
021002;ANDRIANO;ANDRIAN;ANDRIAN;1;1;L;776;0;0;168;11
021002;ANDRIANO;ANDRIAN;ANDRIAN;1;1;L;776;0;0;467;17
021002;ANDRIANO;ANDRIAN;ANDRIAN;1;1;L;776;309;311;620;21
021003;ANTERIVO;ALTREI;ALTREI;1;1;L;298;0;0;40;11
021003;ANTERIVO;ALTREI;ALTREI;1;1;L;298;0;0;145;17
021003;ANTERIVO;ALTREI;ALTREI;1;1;L;298;117;103;220;21
021004;APPIANO S.S.D.V.;EPPAN A.D.W.;EPPAN A.D.W.;10;10;L;10953;0;0;2068;11
021004;APPIANO S.S.D.V.;EPPAN A.D.W.;EPPAN A.D.W.;10;10;L;10953;0;0;6004;17
021004;APPIANO S.S.D.V.;EPPAN A.D.W.;EPPAN A.D.W.;10;10;L;10953;4025;4176;8201;21
021005;AVELENGO;HAFLING;HAFLING;1;1;L;604;0;0;131;11
021005;AVELENGO;HAFLING;HAFLING;1;1;L;604;0;0;363;17
021005;AVELENGO;HAFLING;HAFLING;1;1;L;604;261;241;502;21
021006;BADIA;ABTEI;BADIA;3;3;L;2687;0;0;548;11
021006;BADIA;ABTEI;BADIA;3;3;L;2687;0;0;1454;17
021006;BADIA;ABTEI;BADIA;3;3;L;2687;983;998;1981;21
021007;BARBIANO;BARBIAN;PÈRBIAN;2;2;L;1290;0;0;229;11
021007;BARBIANO;BARBIAN;PÈRBIAN;2;2;L;1290;0;0;753;17
021007;BARBIANO;BARBIAN;PÈRBIAN;2;2;L;1290;521;519;1040;21
021008;BOLZANO;BOZEN;BULSAN;80;80;L;74251;0;0;10447;11
021008;BOLZANO;BOZEN;BULSAN;80;80;L;74251;0;0;31086;17
021008;BOLZANO;BOZEN;BULSAN;80;80;L;74251;20573;23224;43797;21
021009;BRAIES;PRAGS;BRAIES;1;1;L;526;0;0;129;11
021009;BRAIES;PRAGS;BRAIES;1;1;L;526;0;0;298;17
021009;BRAIES;PRAGS;BRAIES;1;1;L;526;206;207;413;21
021010;BRENNERO;BRENNER;PRËNER;3;3;L;1556;0;0;347;11
021010;BRENNERO;BRENNER;PRËNER;3;3;L;1556;0;0;881;17
021010;BRENNERO;BRENNER;PRËNER;3;3;L;1556;600;552;1152;21
021011;BRESSANONE;BRIXEN;PERSENON;22;22;L;15945;0;0;2838;11
021011;BRESSANONE;BRIXEN;PERSENON;22;22;L;15945;0;0;8614;17
021011;BRESSANONE;BRIXEN;PERSENON;22;22;L;15945;5387;5929;11316;21
021012;BRONZOLO;BRANZOLL;BRANZOLL;2;2;L;2096;0;0;286;11
021012;BRONZOLO;BRANZOLL;BRANZOLL;2;2;L;2096;0;0;942;17
021012;BRONZOLO;BRANZOLL;BRANZOLL;2;2;L;2096;676;673;1349;21
021013;BRUNICO;BRUNECK;BURNECH;14;14;L;12294;0;0;2539;11
021013;BRUNICO;BRUNECK;BURNECH;14;14;L;12294;0;0;6706;17
021013;BRUNICO;BRUNECK;BURNECH;14;14;L;12294;4209;4539;8748;21
021014;CAINES;KUENS;KUENS;1;1;L;315;0;0;58;11
021014;CAINES;KUENS;KUENS;1;1;L;315;0;0;178;17
021014;CAINES;KUENS;KUENS;1;1;L;315;128;125;253;21
021015;CALDARO S.S.D.V.;KALTERN A.D.W.;KALTERN A.D.W.;5;5;L;5952;0;0;1305;11
021015;CALDARO S.S.D.V.;KALTERN A.D.W.;KALTERN A.D.W.;5;5;L;5952;0;0;3410;17
021015;CALDARO S.S.D.V.;KALTERN A.D.W.;KALTERN A.D.W.;5;5;L;5952;2234;2426;4660;21
021016;CAMPO DI TRENS;FREIENFELD;FREIENFELD;3;3;L;2028;0;0;512;11
021016;CAMPO DI TRENS;FREIENFELD;FREIENFELD;3;3;L;2028;0;0;1234;17
021016;CAMPO DI TRENS;FREIENFELD;FREIENFELD;3;3;L;2028;834;802;1636;21
021017;CAMPO TURES;SAND IN TAUFERS;TURESC;6;6;L;4234;0;0;814;11
021017;CAMPO TURES;SAND IN TAUFERS;TURESC;6;6;L;4234;0;0;2594;17
021017;CAMPO TURES;SAND IN TAUFERS;TURESC;6;6;L;4234;1667;1690;3357;21
021018;CASTELBELLO-CIARDES;KASTELBELL-TSCHARS;KASTELBELL-TSCHARS;3;3;L;1769;0;0;418;11
021018;CASTELBELLO-CIARDES;KASTELBELL-TSCHARS;KASTELBELL-TSCHARS;3;3;L;1769;0;0;1001;17
021018;CASTELBELLO-CIARDES;KASTELBELL-TSCHARS;KASTELBELL-TSCHARS;3;3;L;1769;731;697;1428;21
021019;CASTELROTTO;KASTELRUTH;CIASTEL;6;6;L;5103;0;0;1064;11
021019;CASTELROTTO;KASTELRUTH;CIASTEL;6;6;L;5103;0;0;2892;17
021019;CASTELROTTO;KASTELRUTH;CIASTEL;6;6;L;5103;1922;2035;3957;21
021020;CERMES;TSCHERMS;TSCHERMS;1;1;L;1158;0;0;273;11
021020;CERMES;TSCHERMS;TSCHERMS;1;1;L;1158;0;0;691;17
021020;CERMES;TSCHERMS;TSCHERMS;1;1;L;1158;441;466;907;21
021021;CHIENES;KIENS;KIENS;3;3;L;2275;0;0;486;11
021021;CHIENES;KIENS;KIENS;3;3;L;2275;0;0;1437;17
021021;CHIENES;KIENS;KIENS;3;3;L;2275;943;915;1858;21
021022;CHIUSA;KLAUSEN;TLUSES;6;6;L;3861;0;0;793;11
021022;CHIUSA;KLAUSEN;TLUSES;6;6;L;3861;0;0;2370;17
021022;CHIUSA;KLAUSEN;TLUSES;6;6;L;3861;1585;1562;3147;21
021023;CORNEDO ALL`ISARCO;KARNEID;KARNEID;5;5;L;2564;0;0;457;11
021023;CORNEDO ALL`ISARCO;KARNEID;KARNEID;5;5;L;2564;0;0;1346;17
021023;CORNEDO ALL`ISARCO;KARNEID;KARNEID;5;5;L;2564;982;972;1954;21
021024;CORTACCIA S.S.D.V.;KURTATSCH A.D.W.;KURTATSCH A.D.W.;2;2;L;1733;0;0;303;11
021024;CORTACCIA S.S.D.V.;KURTATSCH A.D.W.;KURTATSCH A.D.W.;2;2;L;1733;0;0;957;17
021024;CORTACCIA S.S.D.V.;KURTATSCH A.D.W.;KURTATSCH A.D.W.;2;2;L;1733;700;717;1417;21
021025;CORTINA S.S.D.V.;KURTINIG A.D.W.;KURTINIG A.D.W.;1;1;L;503;0;0;116;11
021025;CORTINA S.S.D.V.;KURTINIG A.D.W.;KURTINIG A.D.W.;1;1;L;503;0;0;301;17
021025;CORTINA S.S.D.V.;KURTINIG A.D.W.;KURTINIG A.D.W.;1;1;L;503;186;223;409;21
021026;CORVARA IN BADIA;CORVARA;CORVARA;1;1;L;1054;0;0;215;11
021026;CORVARA IN BADIA;CORVARA;CORVARA;1;1;L;1054;0;0;531;17
021026;CORVARA IN BADIA;CORVARA;CORVARA;1;1;L;1054;342;358;700;21
021027;CURON VENOSTA;GRAUN IM VINSCHGAU;GRAUN TLA VAL VENUESTA;4;4;L;1809;0;0;300;11
021027;CURON VENOSTA;GRAUN IM VINSCHGAU;GRAUN TLA VAL VENUESTA;4;4;L;1809;0;0;1057;17
021027;CURON VENOSTA;GRAUN IM VINSCHGAU;GRAUN TLA VAL VENUESTA;4;4;L;1809;746;679;1425;21
021028;DOBBIACO;TOBLACH;TOBLACH;3;3;L;2471;0;0;508;11
021028;DOBBIACO;TOBLACH;TOBLACH;3;3;L;2471;0;0;1448;17
021028;DOBBIACO;TOBLACH;TOBLACH;3;3;L;2471;940;912;1852;21
021029;EGNA;NEUMARKT;NEUMARKT;4;4;L;3979;0;0;664;11
021029;EGNA;NEUMARKT;NEUMARKT;4;4;L;3979;0;0;1835;17
021029;EGNA;NEUMARKT;NEUMARKT;4;4;L;3979;1250;1367;2617;21
021030;FALZES;PFALZEN;PFALZEN;3;3;L;2340;0;0;583;11
021030;FALZES;PFALZEN;PFALZEN;3;3;L;2340;0;0;1485;17
021030;FALZES;PFALZEN;PFALZEN;3;3;L;2340;958;963;1921;21
021031;FIÈ ALLO SCILIAR;VÖLS AM SCHLERN;FIË;3;3;L;2636;0;0;556;11
021031;FIÈ ALLO SCILIAR;VÖLS AM SCHLERN;FIË;3;3;L;2636;0;0;1520;17
021031;FIÈ ALLO SCILIAR;VÖLS AM SCHLERN;FIË;3;3;L;2636;1025;1085;2110;21
021032;FORTEZZA;FRANZENSFESTE;FRANZENSFESTE;2;2;L;615;0;0;124;11
021032;FORTEZZA;FRANZENSFESTE;FRANZENSFESTE;2;2;L;615;0;0;305;17
021032;FORTEZZA;FRANZENSFESTE;FRANZENSFESTE;2;2;L;615;208;199;407;21
021033;FUNES;VILLNÖSS;FUNES;3;3;L;1936;0;0;361;11
021033;FUNES;VILLNÖSS;FUNES;3;3;L;1936;0;0;1155;17
021033;FUNES;VILLNÖSS;FUNES;3;3;L;1936;830;786;1616;21
021034;GAIS;GAIS;GAIS;3;3;L;2521;0;0;544;11
021034;GAIS;GAIS;GAIS;3;3;L;2521;0;0;1546;17
021034;GAIS;GAIS;GAIS;3;3;L;2521;1012;994;2006;21
021035;GARGAZZONE;GARGAZON;GARGAZON;2;2;L;1295;0;0;242;11
021035;GARGAZZONE;GARGAZON;GARGAZON;2;2;L;1295;0;0;704;17
021035;GARGAZZONE;GARGAZON;GARGAZON;2;2;L;1295;462;510;972;21
021036;GLORENZA;GLURNS;GLURNS;1;1;L;688;0;0;134;11
021036;GLORENZA;GLURNS;GLURNS;1;1;L;688;0;0;372;17
021036;GLORENZA;GLURNS;GLURNS;1;1;L;688;269;254;523;21
021037;LACES;LATSCH;LATSCH;5;5;L;3836;0;0;813;11
021037;LACES;LATSCH;LATSCH;5;5;L;3836;0;0;2123;17
021037;LACES;LATSCH;LATSCH;5;5;L;3836;1466;1481;2947;21
021038;LAGUNDO;ALGUND;ALGUND;4;4;L;3691;0;0;709;11
021038;LAGUNDO;ALGUND;ALGUND;4;4;L;3691;0;0;1993;17
021038;LAGUNDO;ALGUND;ALGUND;4;4;L;3691;1310;1404;2714;21
021039;LAION;LAJEN;LAION;3;3;L;2036;0;0;315;11
021039;LAION;LAJEN;LAION;3;3;L;2036;0;0;1172;17
021039;LAION;LAJEN;LAION;3;3;L;2036;817;801;1618;21
021040;LAIVES;LEIFERS;LEIFERS;17;17;L;13420;0;0;1651;11
021040;LAIVES;LEIFERS;LEIFERS;17;17;L;13420;0;0;5385;17
021040;LAIVES;LEIFERS;LEIFERS;17;17;L;13420;3819;3938;7757;21
021041;LANA;LANA;LANA;8;8;L;9071;0;0;2122;11
021041;LANA;LANA;LANA;8;8;L;9071;0;0;5123;17
021041;LANA;LANA;LANA;8;8;L;9071;3225;3522;6747;21
021042;LASA;LAAS;LAAS;5;5;L;3037;0;0;576;11
021042;LASA;LAAS;LAAS;5;5;L;3037;0;0;1710;17
021042;LASA;LAAS;LAAS;5;5;L;3037;1219;1168;2387;21
021043;LAUREGNO;LAUREIN;LAUREIN;1;1;L;263;0;0;61;11
021043;LAUREGNO;LAUREIN;LAUREIN;1;1;L;263;0;0;162;17
021043;LAUREGNO;LAUREIN;LAUREIN;1;1;L;263;117;101;218;21
021044;LUSON;LÜSEN;LUJON;1;1;L;1144;0;0;266;11
021044;LUSON;LÜSEN;LUJON;1;1;L;1144;0;0;711;17
021044;LUSON;LÜSEN;LUJON;1;1;L;1144;458;478;936;21
021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;1;1;L;915;0;0;199;11
021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;1;1;L;915;0;0;527;17
021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;1;1;L;915;365;371;736;21
021046;MALLES VENOSTA;MALS;MALS;5;5;L;3878;0;0;731;11
021046;MALLES VENOSTA;MALS;MALS;5;5;L;3878;0;0;2222;17
021046;MALLES VENOSTA;MALS;MALS;5;5;L;3878;1515;1479;2994;21
021047;MAREBBE;ENNEBERG;MAREO;4;4;L;2269;0;0;377;11
021047;MAREBBE;ENNEBERG;MAREO;4;4;L;2269;0;0;1093;17
021047;MAREBBE;ENNEBERG;MAREO;4;4;L;2269;839;791;1630;21
021048;MARLENGO;MARLING;MARLING;2;2;L;2085;0;0;377;11
021048;MARLENGO;MARLING;MARLING;2;2;L;2085;0;0;1095;17
021048;MARLENGO;MARLING;MARLING;2;2;L;2085;768;753;1521;21
021049;MARTELLO;MARTELL;MARTELL;1;1;L;657;0;0;116;11
021049;MARTELLO;MARTELL;MARTELL;1;1;L;657;0;0;363;17
021049;MARTELLO;MARTELL;MARTELL;1;1;L;657;278;234;512;21
021050;MELTINA;MÖLTEN;MÖLTEN;2;2;L;1310;0;0;260;11
021050;MELTINA;MÖLTEN;MÖLTEN;2;2;L;1310;0;0;735;17
021050;MELTINA;MÖLTEN;MÖLTEN;2;2;L;1310;571;552;1123;21
021051;MERANO;MERAN;MARAN;28;28;L;27741;0;0;4588;11
021051;MERANO;MERAN;MARAN;28;28;L;27741;0;0;11759;17
021051;MERANO;MERAN;MARAN;28;28;L;27741;7476;8524;16000;21
021052;MONGUELFO-TESIDO;WELSBERG-TAISTEN;WELSBERG-TAISTEN;3;3;L;2151;0;0;476;11
021052;MONGUELFO-TESIDO;WELSBERG-TAISTEN;WELSBERG-TAISTEN;3;3;L;2151;0;0;1300;17
021052;MONGUELFO-TESIDO;WELSBERG-TAISTEN;WELSBERG-TAISTEN;3;3;L;2151;854;820;1674;21
021053;MONTAGNA S.S.D.V.;MONTAN A.D.W.;MONTAN A.D.W.;2;2;L;1332;0;0;265;11
021053;MONTAGNA S.S.D.V.;MONTAN A.D.W.;MONTAN A.D.W.;2;2;L;1332;0;0;670;17
021053;MONTAGNA S.S.D.V.;MONTAN A.D.W.;MONTAN A.D.W.;2;2;L;1332;502;535;1037;21
021054;MOSO IN PASSIRIA;MOOS IN PASSEIER;MOOS IN PASSEIER;5;5;L;1573;0;0;320;11
021054;MOSO IN PASSIRIA;MOOS IN PASSEIER;MOOS IN PASSEIER;5;5;L;1573;0;0;954;17
021054;MOSO IN PASSIRIA;MOOS IN PASSEIER;MOOS IN PASSEIER;5;5;L;1573;727;618;1345;21
021055;NALLES;NALS;NALS;2;2;L;1575;0;0;300;11
021055;NALLES;NALS;NALS;2;2;L;1575;0;0;851;17
021055;NALLES;NALS;NALS;2;2;L;1575;608;631;1239;21
021056;NATURNO;NATURNS;NATURNS;4;4;L;4464;0;0;999;11
021056;NATURNO;NATURNS;NATURNS;4;4;L;4464;0;0;2586;17
021056;NATURNO;NATURNS;NATURNS;4;4;L;4464;1705;1735;3440;21
021057;NAZ-SCIAVES;NATZ-SCHABS;NATZ-SCHABS;4;4;L;2386;0;0;460;11
021057;NAZ-SCIAVES;NATZ-SCHABS;NATZ-SCHABS;4;4;L;2386;0;0;1490;17
021057;NAZ-SCIAVES;NATZ-SCHABS;NATZ-SCHABS;4;4;L;2386;1002;1001;2003;21
021058;NOVA LEVANTE;WELSCHNOFEN;WELSCHNOFEN;2;2;L;1501;0;0;300;11
021058;NOVA LEVANTE;WELSCHNOFEN;WELSCHNOFEN;2;2;L;1501;0;0;792;17
021058;NOVA LEVANTE;WELSCHNOFEN;WELSCHNOFEN;2;2;L;1501;556;568;1124;21
021059;NOVA PONENTE;DEUTSCHNOFEN;DEUTSCHNOFEN;4;4;L;2981;0;0;682;11
021059;NOVA PONENTE;DEUTSCHNOFEN;DEUTSCHNOFEN;4;4;L;2981;0;0;1790;17
021059;NOVA PONENTE;DEUTSCHNOFEN;DEUTSCHNOFEN;4;4;L;2981;1226;1209;2435;21
021060;ORA;AUER;AUER;3;3;L;2794;0;0;528;11
021060;ORA;AUER;AUER;3;3;L;2794;0;0;1427;17
