MUNI_NUM;MUNI_DESC_I;MUNI_DESC_D;MUNI_DESC_L;MUNI_SECT;MUNI_SECP;MUNI_TYPE;MUNI_RIGHT_T;MUNI_VOTERS_M;MUNI_VOTERS_F;MUNI_VOTERS_T;MUNI_HH
021060;ORA;AUER;AUER;3;3;L;2794;966;1018;1984;21
021061;ORTISEI;ST. ULRICH;URTIJËI;4;4;L;3515;0;0;731;11
021061;ORTISEI;ST. ULRICH;URTIJËI;4;4;L;3515;0;0;1850;17
021061;ORTISEI;ST. ULRICH;URTIJËI;4;4;L;3515;1253;1289;2542;21
021062;PARCINES;PARTSCHINS;PARTSCHINS;4;4;L;2972;0;0;564;11
021062;PARCINES;PARTSCHINS;PARTSCHINS;4;4;L;2972;0;0;1643;17
021062;PARCINES;PARTSCHINS;PARTSCHINS;4;4;L;2972;1134;1186;2320;21
021063;PERCA;PERCHA;PERCHA;1;1;L;1267;0;0;269;11
021063;PERCA;PERCHA;PERCHA;1;1;L;1267;0;0;757;17
021063;PERCA;PERCHA;PERCHA;1;1;L;1267;519;524;1043;21
021064;PLAUS;PLAUS;PLAUS;1;1;L;544;0;0;122;11
021064;PLAUS;PLAUS;PLAUS;1;1;L;544;0;0;331;17
021064;PLAUS;PLAUS;PLAUS;1;1;L;544;234;203;437;21
021065;PONTE GARDENA;WAIDBRUCK;PRUCA;1;1;L;127;0;0;28;11
021065;PONTE GARDENA;WAIDBRUCK;PRUCA;1;1;L;127;0;0;80;17
021065;PONTE GARDENA;WAIDBRUCK;PRUCA;1;1;L;127;53;46;99;21
021066;POSTAL;BURGSTALL;BURGSTALL;2;2;L;1526;0;0;306;11
021066;POSTAL;BURGSTALL;BURGSTALL;2;2;L;1526;0;0;847;17
021066;POSTAL;BURGSTALL;BURGSTALL;2;2;L;1526;569;578;1147;21
021067;PRATO ALLO STELVIO;PRAD AM STILFSERJOCH;PRAD AM STILFSERJOCH;4;4;L;2774;0;0;501;11
021067;PRATO ALLO STELVIO;PRAD AM STILFSERJOCH;PRAD AM STILFSERJOCH;4;4;L;2774;0;0;1513;17
021067;PRATO ALLO STELVIO;PRAD AM STILFSERJOCH;PRAD AM STILFSERJOCH;4;4;L;2774;1048;1054;2102;21
021068;PREDOI;PRETTAU;PRETTAU;1;1;L;433;0;0;84;11
021068;PREDOI;PRETTAU;PRETTAU;1;1;L;433;0;0;274;17
021068;PREDOI;PRETTAU;PRETTAU;1;1;L;433;181;163;344;21
021069;PROVÉS;PROVEIS;PROVEIS;1;1;L;196;0;0;38;11
021069;PROVÉS;PROVEIS;PROVEIS;1;1;L;196;0;0;115;17
021069;PROVÉS;PROVEIS;PROVEIS;1;1;L;196;95;70;165;21
021070;RACINES;RATSCHINGS;RATSCHINGS;7;7;L;3470;0;0;784;11
021070;RACINES;RATSCHINGS;RATSCHINGS;7;7;L;3470;0;0;2159;17
021070;RACINES;RATSCHINGS;RATSCHINGS;7;7;L;3470;1452;1399;2851;21
021071;RASUN-ANTERSELVA;RASEN-ANTHOLZ;RASEN-ANTHOLZ;4;4;L;2228;0;0;474;11
021071;RASUN-ANTERSELVA;RASEN-ANTHOLZ;RASEN-ANTHOLZ;4;4;L;2228;0;0;1313;17
021071;RASUN-ANTERSELVA;RASEN-ANTHOLZ;RASEN-ANTHOLZ;4;4;L;2228;906;892;1798;21
021072;RENON;RITTEN;RENON;8;8;L;6023;0;0;1204;11
021072;RENON;RITTEN;RENON;8;8;L;6023;0;0;3505;17
021072;RENON;RITTEN;RENON;8;8;L;6023;2437;2455;4892;21
021073;RIFIANO;RIFFIAN;RIFFIAN;1;1;L;1040;0;0;188;11
021073;RIFIANO;RIFFIAN;RIFFIAN;1;1;L;1040;0;0;621;17
021073;RIFIANO;RIFFIAN;RIFFIAN;1;1;L;1040;433;412;845;21
021074;RIO DI PUSTERIA;MÜHLBACH;MÜHLBACH;4;4;L;2202;0;0;471;11
021074;RIO DI PUSTERIA;MÜHLBACH;MÜHLBACH;4;4;L;2202;0;0;1274;17
021074;RIO DI PUSTERIA;MÜHLBACH;MÜHLBACH;4;4;L;2202;885;857;1742;21
021075;RODENGO;RODENECK;RODENEGG;1;1;L;980;0;0;164;11
021075;RODENGO;RODENECK;RODENEGG;1;1;L;980;0;0;581;17
021075;RODENGO;RODENECK;RODENEGG;1;1;L;980;421;386;807;21
021076;SALORNO S.S.D.V.;SALURN A.D.W.;SALURN A.D.W.;3;3;L;2471;0;0;354;11
021076;SALORNO S.S.D.V.;SALURN A.D.W.;SALURN A.D.W.;3;3;L;2471;0;0;1115;17
021076;SALORNO S.S.D.V.;SALURN A.D.W.;SALURN A.D.W.;3;3;L;2471;776;810;1586;21
021077;SAN CANDIDO;INNICHEN;SANCIANA;4;4;L;2485;0;0;552;11
021077;SAN CANDIDO;INNICHEN;SANCIANA;4;4;L;2485;0;0;1358;17
021077;SAN CANDIDO;INNICHEN;SANCIANA;4;4;L;2485;870;908;1778;21
021079;SAN GENESIO ATESINO;JENESIEN;JENESIEN;4;4;L;2342;0;0;507;11
021079;SAN GENESIO ATESINO;JENESIEN;JENESIEN;4;4;L;2342;0;0;1368;17
021079;SAN GENESIO ATESINO;JENESIEN;JENESIEN;4;4;L;2342;1012;967;1979;21
021080;SAN LEONARDO IN PASSIRIA;ST. LEONHARD IN PASSEIER;ST. LEONHARD IN PASSEIER;4;4;L;2777;0;0;555;11
021080;SAN LEONARDO IN PASSIRIA;ST. LEONHARD IN PASSEIER;ST. LEONHARD IN PASSEIER;4;4;L;2777;0;0;1597;17
021080;SAN LEONARDO IN PASSIRIA;ST. LEONHARD IN PASSEIER;ST. LEONHARD IN PASSEIER;4;4;L;2777;1152;1116;2268;21
021081;SAN LORENZO DI SEBATO;ST. LORENZEN;S.LAURËNZ;3;3;L;2925;0;0;669;11
021081;SAN LORENZO DI SEBATO;ST. LORENZEN;S.LAURËNZ;3;3;L;2925;0;0;1767;17
021081;SAN LORENZO DI SEBATO;ST. LORENZEN;S.LAURËNZ;3;3;L;2925;1195;1151;2346;21
021082;SAN MARTINO IN BADIA;ST. MARTIN IN THURN;S.MARTIN DE TOR;3;3;L;1360;0;0;235;11
021082;SAN MARTINO IN BADIA;ST. MARTIN IN THURN;S.MARTIN DE TOR;3;3;L;1360;0;0;723;17
021082;SAN MARTINO IN BADIA;ST. MARTIN IN THURN;S.MARTIN DE TOR;3;3;L;1360;539;509;1048;21
021083;SAN MARTINO IN PASSIRIA;ST. MARTIN IN PASSEIER;ST. MARTIN IN PASSEIER;3;3;L;2469;0;0;527;11
021083;SAN MARTINO IN PASSIRIA;ST. MARTIN IN PASSEIER;ST. MARTIN IN PASSEIER;3;3;L;2469;0;0;1509;17
021083;SAN MARTINO IN PASSIRIA;ST. MARTIN IN PASSEIER;ST. MARTIN IN PASSEIER;3;3;L;2469;1005;1021;2026;21
021084;SAN PANCRAZIO;ST. PANKRAZ;ST. PANKRAZ;2;2;L;1261;0;0;261;11
021084;SAN PANCRAZIO;ST. PANKRAZ;ST. PANKRAZ;2;2;L;1261;0;0;743;17
021084;SAN PANCRAZIO;ST. PANKRAZ;ST. PANKRAZ;2;2;L;1261;531;496;1027;21
021085;SANTA CRISTINA VALGARDENA;ST. CHRISTINA IN GRÖDEN;S.CRESTINA;2;2;L;1496;0;0;312;11
021085;SANTA CRISTINA VALGARDENA;ST. CHRISTINA IN GRÖDEN;S.CRESTINA;2;2;L;1496;0;0;816;17
021085;SANTA CRISTINA VALGARDENA;ST. CHRISTINA IN GRÖDEN;S.CRESTINA;2;2;L;1496;554;538;1092;21
021086;SARENTINO;SARNTAL;SARNTAL;7;7;L;5486;0;0;1314;11
021086;SARENTINO;SARNTAL;SARNTAL;7;7;L;5486;0;0;3441;17
021086;SARENTINO;SARNTAL;SARNTAL;7;7;L;5486;2326;2284;4610;21
021087;SCENA;SCHENNA;SCHENNA;4;4;L;2220;0;0;443;11
021087;SCENA;SCHENNA;SCHENNA;4;4;L;2220;0;0;1271;17
021087;SCENA;SCHENNA;SCHENNA;4;4;L;2220;884;894;1778;21
021088;SELVA DEI MOLINI;MÜHLWALD;MÜHLWALD;2;2;L;1112;0;0;257;11
021088;SELVA DEI MOLINI;MÜHLWALD;MÜHLWALD;2;2;L;1112;0;0;725;17
021088;SELVA DEI MOLINI;MÜHLWALD;MÜHLWALD;2;2;L;1112;495;428;923;21
021089;SELVA DI VAL GARDENA;WOLKENSTEIN IN GRÖDEN;SËLVA;2;2;L;1969;0;0;406;11
021089;SELVA DI VAL GARDENA;WOLKENSTEIN IN GRÖDEN;SËLVA;2;2;L;1969;0;0;1059;17
021089;SELVA DI VAL GARDENA;WOLKENSTEIN IN GRÖDEN;SËLVA;2;2;L;1969;711;691;1402;21
021091;SENALES;SCHNALS;SCHNALS;2;2;L;954;0;0;227;11
021091;SENALES;SCHNALS;SCHNALS;2;2;L;954;0;0;577;17
021091;SENALES;SCHNALS;SCHNALS;2;2;L;954;414;380;794;21
021092;SESTO;SEXTEN;SEST;2;2;L;1399;0;0;282;11
021092;SESTO;SEXTEN;SEST;2;2;L;1399;0;0;826;17
021092;SESTO;SEXTEN;SEST;2;2;L;1399;503;510;1013;21
021093;SILANDRO;SCHLANDERS;SCHLANDERS;6;6;L;4622;0;0;953;11
021093;SILANDRO;SCHLANDERS;SCHLANDERS;6;6;L;4622;0;0;2636;17
021093;SILANDRO;SCHLANDERS;SCHLANDERS;6;6;L;4622;1762;1851;3613;21
021094;SLUDERNO;SCHLUDERNS;SCHLUDERNS;2;2;L;1423;0;0;214;11
021094;SLUDERNO;SCHLUDERNS;SCHLUDERNS;2;2;L;1423;0;0;746;17
021094;SLUDERNO;SCHLUDERNS;SCHLUDERNS;2;2;L;1423;537;548;1085;21
021095;STELVIO;STILFS;STILFS;2;2;L;838;0;0;146;11
021095;STELVIO;STILFS;STILFS;2;2;L;838;0;0;475;17
021095;STELVIO;STILFS;STILFS;2;2;L;838;325;312;637;21
021096;TERENTO;TERENTEN;TERENTEN;1;1;L;1381;0;0;244;11
021096;TERENTO;TERENTEN;TERENTEN;1;1;L;1381;0;0;869;17
021096;TERENTO;TERENTEN;TERENTEN;1;1;L;1381;598;546;1144;21
021097;TERLANO;TERLAN;TERLAN;4;4;L;3537;0;0;709;11
021097;TERLANO;TERLAN;TERLAN;4;4;L;3537;0;0;1955;17
021097;TERLANO;TERLAN;TERLAN;4;4;L;3537;1330;1366;2696;21
021098;TERMENO S.S.D.V.;TRAMIN A.D.W.;TRAMIN A.D.W.;3;3;L;2528;0;0;515;11
021098;TERMENO S.S.D.V.;TRAMIN A.D.W.;TRAMIN A.D.W.;3;3;L;2528;0;0;1524;17
021098;TERMENO S.S.D.V.;TRAMIN A.D.W.;TRAMIN A.D.W.;3;3;L;2528;1029;1045;2074;21
021099;TESIMO;TISENS;TISENS;2;2;L;1522;0;0;321;11
021099;TESIMO;TISENS;TISENS;2;2;L;1522;0;0;861;17
021099;TESIMO;TISENS;TISENS;2;2;L;1522;646;590;1236;21
021100;TIRES;TIERS;TIERS;1;1;L;769;0;0;169;11
021100;TIRES;TIERS;TIERS;1;1;L;769;0;0;467;17
021100;TIRES;TIERS;TIERS;1;1;L;769;296;337;633;21
021101;TIROLO;TIROL;TIROL;2;2;L;1875;0;0;379;11
021101;TIROLO;TIROL;TIROL;2;2;L;1875;0;0;1081;17
021101;TIROLO;TIROL;TIROL;2;2;L;1875;734;752;1486;21
021102;TRODENA NEL PARCO NATURALE;TRUDEN IM NATURPARK;TRUDEN IM NATURPARK;2;2;L;748;0;0;144;11
021102;TRODENA NEL PARCO NATURALE;TRUDEN IM NATURPARK;TRUDEN IM NATURPARK;2;2;L;748;0;0;414;17
021102;TRODENA NEL PARCO NATURALE;TRUDEN IM NATURPARK;TRUDEN IM NATURPARK;2;2;L;748;270;296;566;21
021103;TUBRE;TAUFERS IM MÜNSTERTAL;TURES TLA VAL MUSTAIR;1;1;L;738;0;0;115;11
021103;TUBRE;TAUFERS IM MÜNSTERTAL;TURES TLA VAL MUSTAIR;1;1;L;738;0;0;416;17
021103;TUBRE;TAUFERS IM MÜNSTERTAL;TURES TLA VAL MUSTAIR;1;1;L;738;277;283;560;21
021104;ULTIMO;ULTEN;ULTEN;4;4;L;2291;0;0;443;11
021104;ULTIMO;ULTEN;ULTEN;4;4;L;2291;0;0;1364;17
021104;ULTIMO;ULTEN;ULTEN;4;4;L;2291;955;935;1890;21
021105;VADENA;PFATTEN;PFATTEN;1;1;L;765;0;0;130;11
021105;VADENA;PFATTEN;PFATTEN;1;1;L;765;0;0;328;17
021105;VADENA;PFATTEN;PFATTEN;1;1;L;765;242;256;498;21
021106;VALDAORA;OLANG;VALDAURA;4;4;L;2371;0;0;522;11
021106;VALDAORA;OLANG;VALDAURA;4;4;L;2371;0;0;1453;17
021106;VALDAORA;OLANG;VALDAURA;4;4;L;2371;956;926;1882;21
021107;VAL DI VIZZE;PFITSCH;PFITSCH;4;4;L;2285;0;0;449;11
021107;VAL DI VIZZE;PFITSCH;PFITSCH;4;4;L;2285;0;0;1337;17
021107;VAL DI VIZZE;PFITSCH;PFITSCH;4;4;L;2285;898;862;1760;21
021108;VALLE AURINA;AHRNTAL;AHRNTAL;7;7;L;4564;0;0;865;11
021108;VALLE AURINA;AHRNTAL;AHRNTAL;7;7;L;4564;0;0;2789;17
021108;VALLE AURINA;AHRNTAL;AHRNTAL;7;7;L;4564;1849;1807;3656;21
021109;VALLE DI CASIES;GSIES;GSIES;3;3;L;1722;0;0;313;11
021109;VALLE DI CASIES;GSIES;GSIES;3;3;L;1722;0;0;1046;17
021109;VALLE DI CASIES;GSIES;GSIES;3;3;L;1722;769;714;1483;21
021110;VANDOIES;VINTL;VINTL;4;4;L;2514;0;0;499;11
021110;VANDOIES;VINTL;VINTL;4;4;L;2514;0;0;1532;17
021110;VANDOIES;VINTL;VINTL;4;4;L;2514;1018;1034;2052;21
021111;VARNA;VAHRN;VAHRN;4;4;L;3501;0;0;719;11
021111;VARNA;VAHRN;VAHRN;4;4;L;3501;0;0;1982;17
021111;VARNA;VAHRN;VAHRN;4;4;L;3501;1316;1344;2660;21
021112;VERANO;VÖRAN;VÖRAN;1;1;L;751;0;0;142;11
021112;VERANO;VÖRAN;VÖRAN;1;1;L;751;0;0;430;17
021112;VERANO;VÖRAN;VÖRAN;1;1;L;751;344;306;650;21
021113;VILLABASSA;NIEDERDORF;NIEDERDORF;1;1;L;1174;0;0;223;11
021113;VILLABASSA;NIEDERDORF;NIEDERDORF;1;1;L;1174;0;0;609;17
021113;VILLABASSA;NIEDERDORF;NIEDERDORF;1;1;L;1174;412;418;830;21
021114;VILLANDRO;VILLANDERS;VILLANDERS;2;2;L;1479;0;0;290;11
021114;VILLANDRO;VILLANDERS;VILLANDERS;2;2;L;1479;0;0;932;17
021114;VILLANDRO;VILLANDERS;VILLANDERS;2;2;L;1479;640;592;1232;21
021115;VIPITENO;STERZING;STERZING;5;5;L;4879;0;0;919;11
021115;VIPITENO;STERZING;STERZING;5;5;L;4879;0;0;2401;17
021115;VIPITENO;STERZING;STERZING;5;5;L;4879;1529;1615;3144;21
021116;VELTURNO;FELDTHURNS;FELDTHURNS;2;2;L;2215;0;0;435;11
021116;VELTURNO;FELDTHURNS;FELDTHURNS;2;2;L;2215;0;0;1349;17
021116;VELTURNO;FELDTHURNS;FELDTHURNS;2;2;L;2215;948;920;1868;21
021117;LA VALLE;WENGEN;LA VAL;1;1;L;1029;0;0;207;11
021117;LA VALLE;WENGEN;LA VAL;1;1;L;1029;0;0;575;17
021117;LA VALLE;WENGEN;LA VAL;1;1;L;1029;443;400;843;21
021118;SENALE-SAN FELICE;U.L. FRAU IM WALDE-ST. FELIX;U.L. FRAU IM WALDE-ST. FELIX;2;2;L;604;0;0;95;11
021118;SENALE-SAN FELICE;U.L. FRAU IM WALDE-ST. FELIX;U.L. FRAU IM WALDE-ST. FELIX;2;2;L;604;0;0;326;17
021118;SENALE-SAN FELICE;U.L. FRAU IM WALDE-ST. FELIX;U.L. FRAU IM WALDE-ST. FELIX;2;2;L;604;254;246;500;21
021120;VOTO PER CORRISPONDENZA;BRIEFWAHL;LITÉ TRES LËTRA;9;9;L;42197;0;0;0;11
021120;VOTO PER CORRISPONDENZA;BRIEFWAHL;LITÉ TRES LËTRA;9;0;L;42197;0;0;0;17
021120;VOTO PER CORRISPONDENZA;BRIEFWAHL;LITÉ TRES LËTRA;9;9;L;42197;6884;6291;13175;21
