LIST_NUM;LIST_NAME;CAND_NUM;CAND_NAME;CAND_PICTURE
8;LA CIVICA;18;Marchese Rosalia (Rosi);18 MarcheseRosaria.jpeg
8;LA CIVICA;19;Federico Roberto;19 roberto federico.jpeg
8;LA CIVICA;20;Gambetti Vitantonio;20 Gambetti.jpeg
8;LA CIVICA;21;Marino Pasqualina (Lina);21 PasqualinaMarino.jpg
8;LA CIVICA;22;Kraler Alexander;22 KralerAlexander.jpeg
8;LA CIVICA;23;Nardo Manuel;23 NardoManuel.jpeg
8;LA CIVICA;24;Parise Kathia;24 katia parise.jpeg
8;LA CIVICA;25;Pellizzari Simone;25 PellizzariSimone.jpeg
8;LA CIVICA;26;Roat Giorgio;26 giorgio roat.jpeg
8;LA CIVICA;27;Ravagnani Alice;27 Ravagnani Alice.jpg
8;LA CIVICA;28;Rossi Luigi;28 Luigi Rossi.jpeg
8;LA CIVICA;29;Sciretta Franco;29 franco sciretta.jpeg
8;LA CIVICA;30;Taranto Claudia;30 claudia taranto.jpeg
8;LA CIVICA;31;Tirello Francesco;31 francesco tirello.jpeg
8;LA CIVICA;32;Tinebra Alice;32 Foto Alice Tinebra.jpg
8;LA CIVICA;33;Toccolini Adriano;33 toccolini adriano.jpeg
8;LA CIVICA;34;Tusha Dhurata;34 tusha durata.jpeg
8;LA CIVICA;35;Zine Sekali Samir;35 ZineSekaliSamir.jpeg
9;JWA - WIRTH ANDERLAN;1;Wirth Anderlan J�rgen;liste-jwa-nr1-juergen-wirth-anderlan.jpg
9;JWA - WIRTH ANDERLAN;2;Haller Wilhelm;liste-jwa-nr2-wilhelm-haller.jpg
9;JWA - WIRTH ANDERLAN;3;K�nigsrainer Hartwig (Hartl);liste-jwa-nr3-hartwig-konigsrainer.jpg
9;JWA - WIRTH ANDERLAN;4;Rella Daniel;liste-jwa-nr4-daniel-rella.jpg
9;JWA - WIRTH ANDERLAN;5;Colli Andreas (Colli);liste-jwa-nr5-andreas-colli.jpg
9;JWA - WIRTH ANDERLAN;6;Singer Susanna;liste-jwa-nr6-susanna-singer.jpg
9;JWA - WIRTH ANDERLAN;7;Stecher Daniel;
9;JWA - WIRTH ANDERLAN;8;Kircher Paul;
9;JWA - WIRTH ANDERLAN;9;Galeone Michele;
9;JWA - WIRTH ANDERLAN;10;Liensberger Stefan;
9;JWA - WIRTH ANDERLAN;11;Oberprantacher Artur;
9;JWA - WIRTH ANDERLAN;12;Aichner Ulrike (Ulli);
9;JWA - WIRTH ANDERLAN;13;Major Thomas;
9;JWA - WIRTH ANDERLAN;14;Dunkel Herward Arno;
9;JWA - WIRTH ANDERLAN;15;Bacher Arthur;
9;JWA - WIRTH ANDERLAN;16;Andergassen Wolfgang;
9;JWA - WIRTH ANDERLAN;17;Moser Ulrich Christoph;
9;JWA - WIRTH ANDERLAN;18;Steger Christian;
9;JWA - WIRTH ANDERLAN;19;Hofer Manuela;
9;JWA - WIRTH ANDERLAN;20;Ragginer Evelyn;
9;JWA - WIRTH ANDERLAN;21;Schatzer Monika;
9;JWA - WIRTH ANDERLAN;22;Ritsch Heidi;
9;JWA - WIRTH ANDERLAN;23;Hofer Eva;
9;JWA - WIRTH ANDERLAN;24;Gostner Cornelia;
9;JWA - WIRTH ANDERLAN;25;Rautscher Arno;
9;JWA - WIRTH ANDERLAN;26;Rohregger Sonja;
9;JWA - WIRTH ANDERLAN;27;Fuchs Barbara;
9;JWA - WIRTH ANDERLAN;28;Nusser Manuela;
9;JWA - WIRTH ANDERLAN;29;Hofer Leah Maria;
9;JWA - WIRTH ANDERLAN;30;Stockner Manuela;
9;JWA - WIRTH ANDERLAN;31;Kirchler Hildegard;
9;JWA - WIRTH ANDERLAN;32;Clementi Roman;
9;JWA - WIRTH ANDERLAN;33;Putti Christine;
9;JWA - WIRTH ANDERLAN;34;Scheiber Martin;
9;JWA - WIRTH ANDERLAN;35;Minisini Sonja;
10;DIE FREIHEITLICHEN;1;Zoderer Sabine;1 Sabine Zoderer.jpg
10;DIE FREIHEITLICHEN;2;Mair Ulli;2 Ulli Mair.jpg
10;DIE FREIHEITLICHEN;3;Leiter Andreas (Reber);3 Andreas Leiter Reber.jpg
10;DIE FREIHEITLICHEN;4;Mahlknecht Otto;4 Otto Mahlknecht.jpg
10;DIE FREIHEITLICHEN;5;Stauder Roland;5 Roland Stauder.jpg
10;DIE FREIHEITLICHEN;6;Zwerger Dietmar (Jack);6 Dietmar Zwerger.jpg
10;DIE FREIHEITLICHEN;7;Amort Manuel;7 Manuel Amort.jpg
10;DIE FREIHEITLICHEN;8;Aukenthaler Dieter;8 Dietar Aukenthaler.jpg
10;DIE FREIHEITLICHEN;9;Brugger Josefa (Romy);9 Josefa Brugger.jpg
10;DIE FREIHEITLICHEN;10;Dellagiacoma Josef;10 Josef Dellagiacoma.jpg
10;DIE FREIHEITLICHEN;11;Eder Manuela;11 Manuela Eder.jpg
10;DIE FREIHEITLICHEN;12;Enz Peter;12 Peter Enz.jpg
10;DIE FREIHEITLICHEN;13;Fischer Martin;13 Martin Fischer.jpg
10;DIE FREIHEITLICHEN;14;Frick Walter;14 Walter Frick.jpg
10;DIE FREIHEITLICHEN;15;Gaiser Reinhard;15 Reinhard Gaiser.jpg
10;DIE FREIHEITLICHEN;16;Lanbacher Elisabeth (Lisi);16 Lisi Lanbacher.jpg
10;DIE FREIHEITLICHEN;17;Larcher Marco (Markus);17 Markus Larcher.jpg
10;DIE FREIHEITLICHEN;18;Leiter Christian;18 Christian Leiter.jpg
10;DIE FREIHEITLICHEN;19;Matscher G�nther;19 Gunther Matscher.jpg
10;DIE FREIHEITLICHEN;20;Matscher Julia;20 Julia Matscher.jpg
10;DIE FREIHEITLICHEN;21;Meraner Sonja;21 Sonja Messner.jpg
10;DIE FREIHEITLICHEN;22;Plattner Monika;22 Monika Plattner.jpg
10;DIE FREIHEITLICHEN;23;Reinstaller Renate;23 Renate Reinstaller.jpg
10;DIE FREIHEITLICHEN;24;Rosatti Hubert;24 Hubert Rosatti.jpg
10;DIE FREIHEITLICHEN;25;Sader Michael;25 Michael Sader.jpg
10;DIE FREIHEITLICHEN;26;Stocker Sigmar (Guggi);26 Sigmar Stocker.jpg
10;DIE FREIHEITLICHEN;27;von Ach Florian;27 Florian von Ach.jpg
10;DIE FREIHEITLICHEN;28;Waldner Otto (Saltenhofer);28 Otto Waldner.jpg
11;FORZA ITALIA;1;Vettori Carlo;01) VETTORI.jpg
11;FORZA ITALIA;2;Murano Franco;02) MURANO.jpg
11;FORZA ITALIA;3;D�Amico Daniele;03) D'AMICO.jpg
11;FORZA ITALIA;4;D�Aurelio Maurizio;04) D'AURELIO.jpg
11;FORZA ITALIA;5;Bertoletti Matteo;05) BERTOLETTI.jpg
11;FORZA ITALIA;6;Arman Antonio;06) ARMAN.jpg
11;FORZA ITALIA;7;Spampanato Carmelina;07) SPAMPANATO.jpg
11;FORZA ITALIA;8;Mahmudy Davide;08) MAHMUDY.jpg
11;FORZA ITALIA;9;Sculco Sandra;09) SCULCO.jpg
11;FORZA ITALIA;10;Cutrupi Carmelo;10) CUTRUPI .jpg
11;FORZA ITALIA;11;Mariani Caterina;11) MARIANI.jpg
11;FORZA ITALIA;12;Kiem Bernhard;12) KIEM.jpg
11;FORZA ITALIA;13;Matteazzi Anna;13) MATTEAZZI.jpg
11;FORZA ITALIA;14;Orlandini Antonietta;14) ORLANDINI.jpg
11;FORZA ITALIA;15;Magrelli Lucilla;15) MAGRELLI.jpg
11;FORZA ITALIA;16;Notaristefano Angelo;16) NOTARISTEFANO.jpg
11;FORZA ITALIA;17;Martini Daniela;17) MARTINI.jpg
11;FORZA ITALIA;18;Cappello Paola;18) CAPPELLO.jpg
11;FORZA ITALIA;19;Stocchetti Michela;19) STOCCHETTI.jpg
11;FORZA ITALIA;20;Irsara Siglinde;20) IRSARA.jpg
12;VITA;1;Holzeisen Renate;01-Holzeisen.jpg
12;VITA;2;Tagnin Lorena;02-Tagnin.jpg
12;VITA;3;K�hebacher Hannes;03-Kuehbacher.jpg
12;VITA;4;Pellegrini Mattia;04-Pellegrini.jpg
12;VITA;5;Marotta Mirko;05-Marotta.JPG
12;VITA;6;Felderer Renate;06-Felderer.jpg
12;VITA;7;Sch�pf Rudolf;07-Schoepf.jpg
12;VITA;8;Berti Irene;08-Berti.jpg
12;VITA;9;Adami Maurizio;09-Adami Maurizio.jpg
12;VITA;10;Pichler Brunhilde;10-Pichler.jpg
12;VITA;11;Ravanelli Renato;11-Ravanelli.jpg
12;VITA;12;Demichiel Erwin;12-Demichiel.jpg
12;VITA;13;Adami Giorgio;13-Adami Giorgio.jpg
12;VITA;14;Parente Grazia;14-Parente.jpg
12;VITA;15;Bertagnolli Fabio;15-Bertagnolli.jpg
12;VITA;16;Cossarini Nathalie;16-Cossarini.jpg
13;CENTRO DESTRA;1;Maturi Filippo;1. Filippo Maturi.png
13;CENTRO DESTRA;2;Brillo Patrizia;2.Patrizia Brillo.png
13;CENTRO DESTRA;3;Polato Loris (Vespa);3.Loris Polato.png
13;CENTRO DESTRA;4;Sandroni Marco (Markus);4.Marco Sandroni.png
13;CENTRO DESTRA;5;de Marzani Joachim Vittorio (Dema);5.Joachim Vittorio de Marzani.png
13;CENTRO DESTRA;6;Gruber Paternoster Sabine;6.Sabine Gruber.png
13;CENTRO DESTRA;7;Liverani Amelia (Bianchi);7.Amelia Liverani.png
13;CENTRO DESTRA;8;Fraschetti Antonio (Tony);8.Antonio Fraschetti.png
13;CENTRO DESTRA;9;Battisti Antonio;9. Antonio Battisti.png
13;CENTRO DESTRA;10;Armanini Sergio;10 SERGIOFOTO-1-200x300.jpg
13;CENTRO DESTRA;11;Baffo Angelo;11.Angelo Baffo.png
13;CENTRO DESTRA;12;Piccolin Ettore;12.Ettore Piccolin.png
13;CENTRO DESTRA;13;Gattuso Franceschina;13.Francesca Gattuso.png
13;CENTRO DESTRA;14;Andreani Rosario (Rosario);14.Rosario Andreani.png
13;CENTRO DESTRA;15;Andreani Daniela;15.Daniela Andreani.png
13;CENTRO DESTRA;16;Balasini Elisa (Kiki);16.Elisa Balasini.png
13;CENTRO DESTRA;17;Bettio Lucia;17.Lucia Bettio.png
13;CENTRO DESTRA;18;Brunner Camilla;18.Camilla Brunner.png
13;CENTRO DESTRA;19;Burchiellaro Manola;19.Burchiellaro Manola.png
13;CENTRO DESTRA;20;Corradi Alessio;20.Alessio Corradi.png
13;CENTRO DESTRA;21;Farese Roberto;21. Roberto Farese.png
13;CENTRO DESTRA;22;Fondriest Stefan (N8);22.Stefan Fondriest.png
13;CENTRO DESTRA;23;Fanchin Manuela (Glamour);23. Manuela Fanchin.png
13;CENTRO DESTRA;24;Foraboschi Christian (Bruno);24.Christian Foraboschi.png
13;CENTRO DESTRA;25;Fulciniti Stefano;25.Stefano Fulciniti.png
13;CENTRO DESTRA;26;Galasso Davide;26.Davide Galasso.png
13;CENTRO DESTRA;27;Gigli Sonia;27Sonia Gigli.png
13;CENTRO DESTRA;28;Giardino Emmanuele Antonio;28.Emmanuele Giardino.png
13;CENTRO DESTRA;29;Pintarelli Fabio (Pinta);29.Fabio Pintarelli. png.png
13;CENTRO DESTRA;30;Poltronieri Carla;30.Carla Poltronieri.png
13;CENTRO DESTRA;31;Rinceri Andrea Salvatore;31.Andrea Rinceri.png
13;CENTRO DESTRA;32;Ruzzene Mauro;32. Mauro Ruzzene.png
13;CENTRO DESTRA;33;Salute Sara;33.Sara Salute.png
13;CENTRO DESTRA;34;Scaccia Marcello;34. Marcello Scaccia.png
13;CENTRO DESTRA;35;Sonetti Petra;35. Petra Sonetti.png
14;S�dtiroler Volkspartei ;1;Kompatscher Arno;1 ARNO KOMPATSCHER FOTO_Ivo_Corra.jpg
14;S�dtiroler Volkspartei ;2;Achammer Philipp;2 PHILIPP_ACHAMMER.jpg
14;S�dtiroler Volkspartei ;3;Alfreider Daniel;3 DANIEL_ALFREIDER1.jpg
14;S�dtiroler Volkspartei ;4;Deeg Waltraud;4 WALTRAUD DEEG.png
14;S�dtiroler Volkspartei ;5;Tr�ger Verena;5 VERENA_TROGER.jpg
14;S�dtiroler Volkspartei ;6;Aichner Thomas;6 THOMAS_AICHNER.jpg
14;S�dtiroler Volkspartei ;7;Amhof Magdalena;7 MAGDALENA_AMHOF.jpg
14;S�dtiroler Volkspartei ;8;Brunner Peter;8 PETER_BRUNNER.jpg
14;S�dtiroler Volkspartei ;9;Egartner Christian;9 CHRISTIAN_EGARTNER.jpg
14;S�dtiroler Volkspartei ;10;Frank David Michael;10 DAVID FRANK.jpg
14;S�dtiroler Volkspartei ;11;Hochgruber Kuenzer Maria Magdalena;11 MARIA_HOCHGRUBER_KUNEZER.jpg
14;S�dtiroler Volkspartei ;12;K�nig Anna;12 ANNA_KUNIG.jpg
14;S�dtiroler Volkspartei ;13;Lanz Gerhard (Gert);13 GERT_LANZ.jpg
14;S�dtiroler Volkspartei ;14;Lintner Paul;14 PAUL_LINTNER.jpg
14;S�dtiroler Volkspartei ;15;Locher Franz Thomas;15 FRANZ_LOCHER.jpg
14;S�dtiroler Volkspartei ;16;Markart Annemarie;16 ANNEMARIE_MARKART.jpg
14;S�dtiroler Volkspartei ;17;Mayr Dieter;17 DIETER_MAYR.jpg
14;S�dtiroler Volkspartei ;18;Mayr Manfred;18 MANFRED_MAYR.jpg
14;S�dtiroler Volkspartei ;19;Messner Hubert;19 HUBERT_MESSNER.jpg
14;S�dtiroler Volkspartei ;20;Morandell Gabriele (Gabi);20 GABRIELE MORANDELL.jpg
14;S�dtiroler Volkspartei ;21;Mussak Hannes;21 HANNES_MUSSAK.jpg
14;S�dtiroler Volkspartei ;22;Noggler Josef (Sepp);22 SEPP_NOGGLER.jpg
14;S�dtiroler Volkspartei ;23;Pamer Rosmarie;23 ROSMARIE_PAMER.jpg
14;S�dtiroler Volkspartei ;24;Peintner Stefanie;24 STEFANIE_PEINTNER.jpg
14;S�dtiroler Volkspartei ;25;Perwanger Magdalena;25 Magdalena PERWANGER.JPG
14;S�dtiroler Volkspartei ;26;Renzler Helmuth;26 HALMUT_RENZLER.jpg
14;S�dtiroler Volkspartei ;27;Schuler Arnold;27 ARNOLD_SCHULER.jpg
14;S�dtiroler Volkspartei ;28;Stauder Harald;28 Harald Stauder__by Julia Frank.jpg
14;S�dtiroler Volkspartei ;29;Steger Robert Alexander;29 ROBERT_ALEXANDER_STEGER.jpg
14;S�dtiroler Volkspartei ;30;Tauber Helmut;30 HELMUT TAUBER.jpg
14;S�dtiroler Volkspartei ;31;Telser Jutta Franziska;31 Jutta Telser (2).jpg
14;S�dtiroler Volkspartei ;32;Vallazza Manfred (Manni);32 MANFRED_VALAZZA.jpg
14;S�dtiroler Volkspartei ;33;Von Wenzl Matthias;33 MATTHIAS VON WENZL.jpg
14;S�dtiroler Volkspartei ;34;Von Wohlgemuth Marta;34 MARTA VON WOHLGEMUTH.jpg
14;S�dtiroler Volkspartei ;35;Walcher Luis;35 LUIS_WALCHER.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;1;Bianchi Christian;1 BIANCHI-2053.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;2;Vettorato Giuliano;2 VETTORATO.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;3;Bessone Massimo;3 BESSONE_0006-3.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;4;Mattei Rita;4 MATTEI-2348.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;5;Selle Roberto;5 SELLE_1352.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;6;Oberrauch Maria Christine (Bensi);6 Oberrauch.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;7;Monteleone Alexander (Monte);7 MONTELEONE.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;8;Pedri Valter;8 PEDRI-1916.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;9;Parise Martine;9 PARISE-2166.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;10;Ploner Margareta (Maggy);10 PLONER-1938.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;11;Dallago Luca;11 DALLAGO LUCA-2481.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;12;Adami Sabrina;12 ADAMI-2140.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;13;Bondoni Alan;13 BONDONI-2022.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;14;Bergo Tania;14 BERGO-1984.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;15;De Iorio Oscar;15 DEIORIO-OSCAR.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;16;Schileo Alessandra;16 SCHILEO_0019-2.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;17;Stancher Renato;17 STANCHER RENATO-2566.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;18;Brunner Monika;18 BRUNNER-2152.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;19;Marzaro Alessandro;19 MARZARO-2195.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;20;Morandell Maximilian (Max);20 MORANDELL-1906.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;21;Zattin Menapace Mirko;21 ZATTIN MENAPACE MIRKO -2576.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;22;Luggin Robert;22 LUGGIN-1997.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;23;Belluzzo Daniela;23 BELLUZZO-2212.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;24;Giorio Lucio;24 GIORIO-2181.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;25;Bighignoli Daniela;25 BIGHIGNOLI-1892.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;26;Pakulska Sylwia Malgorzata;26 PAKULSKA-1969.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;27;Cavallaro Davide;27 CAVALLARO-2127.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;28;Segna Luca Simone;28 SEGNA_1337.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;29;Munteanu Flavius Florin;29 MUNTEANU-2370.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;30;Bazzoli Massimo;30 BAZZOLI MAX-2412.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;31;Salober Iris;31 SALOBER-2020.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;32;Mos� Andrea;32 MOSE-2117.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;33;Flaim Stefania;33 StefaniaFlaim.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;34;Stocker Rosmarie (Rosi);34 STOCKER.jpg
15;LEGA SALVINI ALTO ADIGE S�DTIROL - UNITI PER L�ALTO ADIGE;35;Lotti Claudio (Caio);35 LOTTI-1954.jpg
16;F�R S�DTIROL MIT WIDMANN;1;Widmann Thomas ;1-Thomas Widmann.jpg
16;F�R S�DTIROL MIT WIDMANN;2;Moroder  Ewald ;2-Ewald Moroder.jpg
16;F�R S�DTIROL MIT WIDMANN;3;Rubatscher Marina ;3-Marina Rubatscher.jpg
16;F�R S�DTIROL MIT WIDMANN;4;Nogler Laura ;4-Laura Nogler Nicolussi.jpg
16;F�R S�DTIROL MIT WIDMANN;5;Demetz  Sabine ;5- Sabine Demetz.jpg
16;F�R S�DTIROL MIT WIDMANN;6;G�nsbacher  Bernhard Franz Georg ;6-Bernd Gansbacher.jpg
16;F�R S�DTIROL MIT WIDMANN;7;Haller  Anna Maria ;7-Anna Maria Haller.jpg
16;F�R S�DTIROL MIT WIDMANN;8;Haller  Evelyn ;8- Haller Eyelyn.jpg
16;F�R S�DTIROL MIT WIDMANN;9;Holzner  Bettina ;9-Bettina Holzner.jpg
16;F�R S�DTIROL MIT WIDMANN;10;Hofer  Eberhard ;10- Eberhard Hofer.jpg
16;F�R S�DTIROL MIT WIDMANN;11;Karadar  Peter ;11-Peter Karadar.jpg
16;F�R S�DTIROL MIT WIDMANN;12;Kiem  Silke ;12-Silke Kiem.jpg
16;F�R S�DTIROL MIT WIDMANN;13;Kritzinger  Elias ;13-Elias Kritzinger.jpg
16;F�R S�DTIROL MIT WIDMANN;14;Lobis  Mathias ;14- Lobis Mathias.jpg
16;F�R S�DTIROL MIT WIDMANN;15;Montecchio  Paolo ;15-Paolo Montecchio.jpg
16;F�R S�DTIROL MIT WIDMANN;16;M�nster  Julia  ;16- Muunster Julia.jpg
16;F�R S�DTIROL MIT WIDMANN;17;Ploner  Kurt ;17-Kurt Ploner.jpg
16;F�R S�DTIROL MIT WIDMANN;18;Pohl  Heiner ;18-Heiner Pohl.jpg
16;F�R S�DTIROL MIT WIDMANN;19;Recla  Luca ;19-Luca Recla.jpg
16;F�R S�DTIROL MIT WIDMANN;20;Streitberger  Arianne Christine Constanze ;20-Arianne Christine Constanze Streitberger.jpg
16;F�R S�DTIROL MIT WIDMANN;21;Traut  Michael ;21-Michael Traut.jpg
16;F�R S�DTIROL MIT WIDMANN;22;Vigna Hermes ;22- Hermes Vigna.jpg
