"LIST_NUM";"LIST_NAME";"LIST_PICTURE"
1;"TEAM K";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/1_Logo_TeamK-2.png"
2;"MOVIMENTO 5 STELLE";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/2_2023-02_gif.png"
3;"ENZIAN SÜDTIROL";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/3_ezian.png"
4;"STF SÜDTIROLER FREIHEIT";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/4_2023-04_gif.png"
5;"PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/5_pd_2023-05_gif.png"
6;"VERDI GRÜNE VERC";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/6_verdi_2023-06_gif.png"
7;"FRATELLI D´ITALIA";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/7_fratelli_2023-07_gif.png"
8;"LA CIVICA";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/8_2023-08_gif.png"
9;"JWA - WIRTH ANDERLAN";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/9_jwa_2023-09_gif.png"
10;"DIE FREIHEITLICHEN";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/10_die_2023-10_gif.png"
11;"FORZA ITALIA";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/11_fi_2023-11_gif.png"
12;"VITA";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/12_vita_2023-12_gif.png"
13;"CENTRO DESTRA";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/13_2023-13_gif.png"
14;"SVP SÜDTIROLER VOLKSPARTEI";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/14_svp_2023-14_gif.png"
15;"LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L´ALTO ADIGE";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/15_lega_2023-15_gif.png"
16;"FÜR SÜDTIROL MIT WIDMANN";"https://corsi.graffio.org/test_elezioni/img/bolzano/partiti/16_2023-16_gif.png"
