"Istat Comune";"Nome Comune";"Sez.Pervenute";"Sez.Totali";"Presidente Id";"Voti solo al Presidente";"Progressivo Lista";"Lista Id";"Nome Lista";"Voti"
22001;"Ala";7;7;1141;223;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";28
22002;"Albiano";1;1;1141;20;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22003;"Aldeno";3;3;1141;73;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";8
22235;"Altavalle";4;4;1141;38;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";11
22236;"Altopiano della Vigolana";5;5;1141;150;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";29
22237;"Amblar-Don";1;1;1141;8;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";1
22005;"Andalo";1;1;1141;18;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";2
22006;"Arco";12;12;1141;358;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";36
22007;"Avio";3;3;1141;160;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";20
22009;"Baselga di Pinè";4;4;1141;79;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";37
22011;"Bedollo";2;2;1141;28;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";9
22013;"Besenello";2;2;1141;45;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";23
22015;"Bieno";1;1;1141;11;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";2
22017;"Bleggio Superiore";2;2;1141;41;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22018;"Bocenago";1;1;1141;4;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22021;"Bondone";2;2;1141;6;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";1
22238;"Borgo Chiese";3;3;1141;28;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";3
22239;"Borgo Lares";1;1;1141;10;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22022;"Borgo Valsugana";6;6;1141;215;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";20
22025;"Brentonico";4;4;1141;79;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";37
22026;"Bresimo";1;1;1141;2;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";2
22027;"Brez";1;1;1141;6;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";8
22029;"Caderzone Terme";1;1;1141;1;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22030;"Cagnò";1;1;1141;3;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";1
22032;"Calceranica al Lago";1;1;1141;21;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";8
22033;"Caldes";2;2;1141;8;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22034;"Caldonazzo";3;3;1141;97;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";26
22035;"Calliano";2;2;1141;35;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";16
22036;"Campitello di Fassa/Ciampedel";1;1;1141;7;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";1
22037;"Campodenno";1;1;1141;26;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";5
22038;"Canal San Bovo";3;3;1141;24;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";9
22039;"Canazei/Cianacei";2;2;1141;14;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";6
22040;"Capriana";1;1;1141;12;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22041;"Carano";1;1;1141;19;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22042;"Carisolo";1;1;1141;16;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";2
22043;"Carzano";1;1;1141;9;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22045;"Castel Condino";1;1;1141;1;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22240;"Castel Ivano";4;4;1141;51;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";23
22046;"Castelfondo";1;1;1141;4;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";3
22048;"Castello Tesino";2;2;1141;18;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22047;"Castello-Molina di Fiemme";2;2;1141;48;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";11
22049;"Castelnuovo";1;1;1141;30;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22050;"Cavalese";3;3;1141;79;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";7
22051;"Cavareno";1;1;1141;26;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";1
22052;"Cavedago";1;1;1141;6;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";1
22053;"Cavedine";2;2;1141;40;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";10
22054;"Cavizzana";1;1;1141;2;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";2
22241;"Cembra Lisignago";3;3;1141;30;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";10
22058;"Cimone";1;1;1141;20;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";8
22059;"Cinte Tesino";1;1;1141;2;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22060;"Cis";1;1;1141;4;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22061;"Civezzano";3;3;1141;70;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";40
22062;"Cles";6;6;1141;121;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";19
22063;"Cloz";1;1;1141;12;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22228;"Comano Terme";3;3;1141;64;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";6
22064;"Commezzadura";1;1;1141;23;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";6
22242;"Contà";3;3;1141;25;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22068;"Croviana";1;1;1141;11;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";6
22070;"Daiano";1;1;1141;3;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22071;"Dambel";1;1;1141;10;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22074;"Denno";1;1;1141;23;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";3
22233;"Dimaro Folgarida";2;2;1141;26;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";20
22078;"Drena";1;1;1141;12;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";2
22079;"Dro";4;4;1141;118;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";7
22080;"Faedo";1;1;1141;17;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";12
22081;"Fai della Paganella";1;1;1141;12;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22083;"Fiavè";1;1;1141;21;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";7
22085;"Fierozzo/Vlarötz";2;2;1141;4;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";5
22087;"Folgaria";6;6;1141;54;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";15
22088;"Fondo";1;1;1141;30;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";2
22089;"Fornace";1;1;1141;23;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";3
22090;"Frassilongo/Garait";1;1;1141;6;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";3
22091;"Garniga Terme";1;1;1141;9;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";3
22092;"Giovo";3;3;1141;48;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";16
22093;"Giustino";1;1;1141;15;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22095;"Grigno";2;2;1141;47;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";11
22097;"Imer";1;1;1141;18;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";7
22098;"Isera";2;2;1141;75;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";18
22102;"Lavarone";1;1;1141;39;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";29
22103;"Lavis";6;6;1141;213;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";47
22229;"Ledro";7;7;1141;69;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22104;"Levico Terme";6;6;1141;144;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";24
22106;"Livo";1;1;1141;6;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";2
22108;"Lona-Lases";1;1;1141;8;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";5
22109;"Luserna/Lusern";1;1;1141;7;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22243;"Madruzzo";4;4;1141;53;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";11
22110;"Malé";3;3;1141;25;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22111;"Malosco";1;1;1141;7;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22112;"Massimeno";1;1;1141;5;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22113;"Mazzin/Mazin";1;1;1141;4;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22114;"Mezzana";1;1;1141;8;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22115;"Mezzano";2;2;1141;35;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";5
22116;"Mezzocorona";4;4;1141;102;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";28
22117;"Mezzolombardo";5;5;1141;106;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";26
22118;"Moena/Moena";2;2;1141;38;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22120;"Molveno";1;1;1141;15;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";7
22123;"Mori";9;9;1141;287;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";40
22124;"Nago-Torbole";2;2;1141;45;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";14
22126;"Nave San Rocco";1;1;1141;35;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";1
22127;"Nogaredo";2;2;1141;59;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";11
22128;"Nomi";1;1;1141;29;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";13
22129;"Novaledo";1;1;1141;28;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";7
22130;"Ospedaletto";1;1;1141;15;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";3
22131;"Ossana";1;1;1141;15;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";5
22133;"Palù del Fersina/Palae en Bersntol";1;1;1141;2;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";1
22134;"Panchià";1;1;1141;21;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";1
22136;"Peio";3;3;1141;38;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";7
22137;"Pellizzano";2;2;1141;12;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22138;"Pelugo";1;1;1141;4;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";1
22139;"Pergine Valsugana";21;21;1141;465;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";132
22234;"Pieve di Bono-Prezzo";2;2;1141;21;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";2
22142;"Pieve Tesino";1;1;1141;12;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22143;"Pinzolo";4;4;1141;47;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";10
22144;"Pomarolo";2;2;1141;75;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";38
22244;"Porte di Rendena";2;2;1141;19;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";7
22230;"Predaia";7;7;1141;115;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";30
22147;"Predazzo";3;3;1141;107;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";12
22245;"Primiero San Martino di Castrozza";6;6;1141;110;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";29
22150;"Rabbi";1;1;1141;25;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";8
22152;"Revò";2;2;1141;26;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";7
22153;"Riva del Garda";13;13;1141;269;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";45
22154;"Romallo";1;1;1141;10;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22155;"Romeno";1;1;1141;42;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";3
22156;"Roncegno Terme";3;3;1141;44;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";13
22157;"Ronchi Valsugana";1;1;1141;8;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";1
22135;"Ronzo-Chienis";1;1;1141;28;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";9
22159;"Ronzone";1;1;1141;13;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22160;"Roverè della Luna";2;2;1141;47;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";7
22161;"Rovereto";32;32;1141;979;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";145
22162;"Ruffrè-Mendola";1;1;1141;5;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22163;"Rumo";1;1;1141;8;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";6
22164;"Sagron Mis";1;1;1141;8;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22165;"Samone";1;1;1141;6;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";2
22231;"San Lorenzo Dorsino";2;2;1141;31;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";12
22167;"San Michele all'Adige";2;2;1141;53;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";11
22168;"Sant'Orsola Terme";2;2;1141;21;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";7
22169;"Sanzeno";1;1;1141;9;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";3
22170;"Sarnonico";1;1;1141;10;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";6
22171;"Scurelle";1;1;1141;38;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22172;"Segonzano";1;1;1141;18;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";8
22246;"Sella Giudicarie";4;4;1141;53;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";15
22250;"Sèn Jan di Fassa/Sèn Jan";3;3;1141;14;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";6
22173;"Sfruz";1;1;1141;10;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";3
22176;"Soraga/Soraga";1;1;1141;3;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22177;"Sover";1;1;1141;7;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";6
22179;"Spiazzo";1;1;1141;19;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22180;"Spormaggiore";1;1;1141;24;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";10
22181;"Sporminore";1;1;1141;6;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";1
22182;"Stenico";1;1;1141;22;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";5
22183;"Storo";4;4;1141;83;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22184;"Strembo";1;1;1141;10;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22188;"Telve";2;2;1141;31;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";9
22189;"Telve di Sopra";1;1;1141;14;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";1
22190;"Tenna";1;1;1141;24;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";3
22191;"Tenno";2;2;1141;37;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";5
22193;"Terragnolo";1;1;1141;17;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";6
22195;"Terzolas";1;1;1141;8;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";3
22196;"Tesero";2;2;1141;77;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22199;"Tione di Trento";4;4;1141;52;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";5
22200;"Ton";1;1;1141;38;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";4
22202;"Torcegno";1;1;1141;20;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";2
22203;"Trambileno";2;2;1141;18;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";12
22247;"Tre Ville";4;4;1141;37;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";5
22205;"Trento";98;98;1141;3059;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";477
22232;"Valdaone";3;3;1141;24;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";5
22209;"Valfloriana";1;1;1141;6;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";0
22210;"Vallarsa";2;2;1141;26;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";26
22248;"Vallelaghi";7;7;1141;114;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";30
22211;"Varena";1;1;1141;19;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";3
22213;"Vermiglio";2;2;1141;21;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";2
22216;"Vignola-Falesina";1;1;1141;4;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";2
22222;"Villa Lagarina";4;4;1141;73;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";20
22249;"Ville d'Anaunia";5;5;1141;90;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";25
22224;"Volano";2;2;1141;72;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";10
22225;"Zambana";2;2;1141;31;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";8
22226;"Ziano di Fiemme";1;1;1141;42;8;1657;"POPOLI LIBERI - PRIMON - FREIE VÖLKER";5
